tau,diff_Eeta_variance
67.97769298503083,0.0
68.0070443205166,0.0
68.03639565600236,0.0
68.06574699148811,0.0
68.09509832697388,0.0
68.12444966245965,0.0
68.1538009979454,0.0
68.18315233343118,0.0
68.21250366891694,0.0
68.2418550044027,0.0
68.27120633988848,0.0
68.30055767537424,0.0
68.32990901085999,0.0
68.35926034634576,0.0
68.38861168183153,0.0
68.41796301731729,0.0
68.44731435280306,0.0
68.47666568828883,0.0
68.50601702377458,0.0
68.53536835926036,0.0
68.56471969474612,0.0
68.59407103023187,0.0
68.62342236571766,0.0
68.6527737012034,0.0
68.68212503668917,0.0
68.71147637217493,0.0
68.74082770766071,0.0
68.77017904314647,0.0
68.79953037863223,0.0
68.828881714118,0.0
68.85823304960375,0.0
68.88758438508953,0.0
68.9169357205753,0.0
68.94628705606105,0.0
68.97563839154681,0.0
69.00498972703258,0.0
69.03434106251835,0.0
69.06369239800411,0.0
69.09304373348988,0.0
69.12239506897564,0.0
69.1517464044614,0.0
69.18109773994718,0.0
69.21044907543293,0.0
69.2398004109187,0.0
69.26915174640446,0.0
69.29850308189023,0.0
69.32785441737599,0.0
69.35720575286176,0.0
69.38655708834753,0.0
69.41590842383329,0.0
69.44525975931904,0.0
69.47461109480481,0.0
69.50396243029058,0.0
69.53331376577634,0.0
69.56266510126211,0.0
69.59201643674787,0.0
69.62136777223364,0.0
69.65071910771941,0.0
69.68007044320517,0.0
69.70942177869094,0.0
69.73877311417671,0.0
69.76812444966247,0.0
69.79747578514822,0.0
69.826827120634,0.0
69.85617845611976,0.0
69.88552979160552,0.0
69.91488112709128,0.0
69.94423246257705,0.0
69.97358379806282,0.0
70.00293513354858,0.0
70.03228646903435,0.0
70.0616378045201,0.0
70.09098914000587,0.0
70.12034047549164,0.0
70.1496918109774,0.0
70.17904314646317,0.0
70.20839448194894,0.0
70.2377458174347,0.0
70.26709715292046,0.0
70.29644848840623,0.0
70.325799823892,0.0
70.35515115937775,0.0
70.38450249486353,0.0
70.41385383034928,0.0
70.44320516583505,0.0
70.47255650132082,0.0
70.50190783680658,0.0
70.53125917229235,0.0
70.56061050777811,0.0
70.58996184326388,0.0
70.61931317874964,0.0
70.6486645142354,0.0
70.67801584972118,0.0
70.70736718520693,0.0
70.73671852069269,0.0
70.76606985617846,0.0
70.79542119166423,0.0
70.82477252714999,0.0
70.85412386263576,0.0
70.88347519812152,0.0
70.91282653360729,0.0
70.94217786909306,0.0
70.97152920457881,0.0
71.00088054006459,0.0
71.03023187555034,0.0
71.05958321103611,0.0
71.08893454652187,0.0
71.11828588200763,0.0
71.14763721749341,0.0
71.17698855297915,0.0
71.20633988846492,0.0
71.2356912239507,0.0
71.26504255943647,0.0
71.29439389492222,0.0
71.323745230408,0.0
71.35309656589375,0.0
71.3824479013795,0.0
71.41179923686529,0.0
71.44115057235105,0.0
71.4705019078368,0.0
71.49985324332258,0.0
71.52920457880833,0.0
71.5585559142941,0.0
71.58790724977987,0.0
71.61725858526565,0.0
71.64660992075139,0.0
71.67596125623716,0.0
71.70531259172293,0.0
71.73466392720869,0.0
71.76401526269446,0.0
71.79336659818023,0.0
71.82271793366598,0.0
71.85206926915174,0.0
71.88142060463751,0.0
71.91077194012328,0.0
71.94012327560904,0.0
71.96947461109482,0.0
71.99882594658057,0.0
72.02817728206634,0.0
72.05752861755211,0.0
72.08687995303787,0.0
72.11623128852362,0.0
72.14558262400939,0.0
72.17493395949516,0.0
72.20428529498092,0.0
72.23363663046669,0.0
72.26298796595246,0.0
72.29233930143822,0.0
72.32169063692399,0.0
72.35104197240975,0.0
72.38039330789552,0.0
72.40974464338127,0.0
72.43909597886704,0.0
72.4684473143528,0.0
72.49779864983857,0.0
72.52714998532434,0.0
72.5565013208101,0.0
72.58585265629586,0.0
72.61520399178163,0.0
72.6445553272674,0.0
72.67390666275315,0.0
72.70325799823893,0.0
72.7326093337247,0.0
72.76196066921045,0.0
72.79131200469622,0.0
72.82066334018198,0.0
72.85001467566775,0.0
72.87936601115352,0.0
72.90871734663928,0.0
72.93806868212504,0.0
72.9674200176108,0.0
72.99677135309658,0.0
73.02612268858233,0.0
73.05547402406809,0.0
73.08482535955386,0.0
73.11417669503963,0.0
73.14352803052539,0.0
73.17287936601116,0.0
73.20223070149693,0.0
73.23158203698269,0.0
73.26093337246846,0.0
73.29028470795421,0.0
73.31963604343998,0.0
73.34898737892576,0.0
73.37833871441151,0.0
73.40769004989727,0.0
73.43704138538304,0.0
73.46639272086881,0.0
73.49574405635457,0.0
73.52509539184034,0.0
73.5544467273261,0.0
73.58379806281187,0.0
73.61314939829762,0.0
73.6425007337834,0.0
73.67185206926916,0.0
73.7012034047549,0.0
73.73055474024069,0.0
73.75990607572645,0.0
73.78925741121222,0.0
73.81860874669799,0.0
73.84796008218375,0.0
73.8773114176695,0.0
73.90666275315527,0.0
73.93601408864104,0.0
73.9653654241268,0.0
73.99471675961257,0.0
74.02406809509833,0.0
74.05341943058409,0.0
74.08277076606987,0.0
74.11212210155563,0.0
74.1414734370414,0.0
74.17082477252717,0.0
74.20017610801291,0.0
74.22952744349868,0.0
74.25887877898444,0.0
74.28823011447022,0.0
74.31758144995598,0.0
74.34693278544174,0.0
74.37628412092751,0.0
74.40563545641326,0.0
74.43498679189904,0.0
74.4643381273848,0.0
74.49368946287056,0.0
74.52304079835632,0.0
74.55239213384209,0.0
74.58174346932786,0.0
74.61109480481362,0.0
74.6404461402994,0.0
74.66979747578515,0.0
74.69914881127092,0.0
74.72850014675669,0.0
74.75785148224244,0.0
74.78720281772821,0.0
74.81655415321399,0.0
74.84590548869974,0.0
74.8752568241855,0.0
74.90460815967127,0.0
74.93395949515704,0.0
74.9633108306428,0.0
74.99266216612855,0.0
75.02201350161432,0.0
75.0513648371001,0.0
75.08071617258585,0.0
75.11006750807162,0.0
75.13941884355738,0.0
75.16877017904315,0.0
75.19812151452892,0.0
75.22747285001468,0.0
75.25682418550045,0.0
75.28617552098622,0.0
75.31552685647198,0.0
75.34487819195773,0.0
75.3742295274435,0.0
75.40358086292927,0.0
75.43293219841503,0.0
75.4622835339008,0.0
75.49163486938656,0.0
75.52098620487233,0.0
75.55033754035809,0.0
75.57968887584386,0.0
75.60904021132961,0.0
75.63839154681538,0.0
75.66774288230116,0.0
75.69709421778691,0.0
75.72644555327268,0.0
75.75579688875845,0.0
75.78514822424421,0.0
75.81449955972997,0.0
75.84385089521574,0.0
75.87320223070151,0.0
75.90255356618727,0.0
75.93190490167304,0.0
75.96125623715879,0.0
75.99060757264456,0.0
76.01995890813033,0.0
76.04931024361609,0.0
76.07866157910185,0.0
76.10801291458762,0.0
76.13736425007339,0.0
76.16671558555915,0.0
76.19606692104492,0.0
76.22541825653069,0.0
76.25476959201644,0.0
76.2841209275022,0.0
76.31347226298797,0.0
76.34282359847374,0.0
76.37217493395949,0.0
76.40152626944527,0.0
76.43087760493103,0.0
76.4602289404168,0.0
76.48958027590257,0.0
76.51893161138833,0.0
76.54828294687408,0.0
76.57763428235985,0.0
76.60698561784562,0.0
76.63633695333138,0.0
76.66568828881715,0.0
76.69503962430292,0.0
76.72439095978866,0.0
76.75374229527444,0.0
76.7830936307602,0.0
76.81244496624598,0.0
76.84179630173172,0.0
76.8711476372175,0.0
76.90049897270326,0.0
76.92985030818902,0.0
76.9592016436748,0.0
76.98855297916056,0.0
77.01790431464632,0.0
77.04725565013209,0.0
77.07660698561784,0.0
77.10595832110361,0.0
77.13530965658938,0.0
77.16466099207516,0.0
77.1940123275609,0.0
77.22336366304668,0.0
77.25271499853244,0.0
77.2820663340182,0.0
77.31141766950398,0.0
77.34076900498972,0.0
77.3701203404755,0.0
77.39947167596125,0.0
77.42882301144702,0.0
77.4581743469328,0.0
77.48752568241855,0.0
77.51687701790432,0.0
77.54622835339008,0.0
77.57557968887585,0.0
77.60493102436162,0.0
77.63428235984738,0.0
77.66363369533313,0.0
77.6929850308189,0.0
77.72233636630467,0.0
77.75168770179043,0.0
77.7810390372762,0.0
77.81039037276196,0.0
77.83974170824773,0.0
77.8690930437335,0.0
77.89844437921926,0.0
77.92779571470503,0.0
77.95714705019078,0.0
77.98649838567655,0.0
78.01584972116231,0.0
78.04520105664808,0.0
78.07455239213385,0.0
78.10390372761961,0.0
78.13325506310537,0.0
78.16260639859114,0.0
78.19195773407691,0.0
78.22130906956266,0.0
78.25066040504844,0.0
78.28001174053419,0.0
78.30936307601996,0.0
78.33871441150573,0.0
78.36806574699149,0.0
78.39741708247726,0.0
78.42676841796303,0.0
78.45611975344879,0.0
78.48547108893455,0.0
78.51482242442032,0.0
78.54417375990609,0.0
78.57352509539184,0.0
78.6028764308776,0.0
78.63222776636337,0.0
78.66157910184914,0.0
78.6909304373349,0.0
78.72028177282067,0.0
78.74963310830643,0.0
78.7789844437922,0.0
78.80833577927797,0.0
78.83768711476372,0.0
78.8670384502495,0.0
78.89638978573527,0.0
78.92574112122102,0.0
78.95509245670678,0.0
78.98444379219255,0.0
79.01379512767832,0.0
79.04314646316408,0.0
79.07249779864985,0.0
79.1018491341356,0.0
79.13120046962138,0.0
79.16055180510715,0.0
79.1899031405929,0.0
79.21925447607867,0.0
79.24860581156443,0.0
79.2779571470502,0.0
79.30730848253596,0.0
79.33665981802173,0.0
79.3660111535075,0.0
79.39536248899326,0.0
79.42471382447901,0.0
79.45406515996478,0.0
79.48341649545056,0.0
79.51276783093631,0.0
79.54211916642208,0.0
79.57147050190784,0.0
79.6008218373936,0.0
79.63017317287938,0.0
79.65952450836514,0.0
79.68887584385091,0.0
79.71822717933667,0.0
79.74757851482244,0.0
79.77692985030819,0.0
79.80628118579396,0.0
79.83563252127973,0.0
79.86498385676548,0.0
79.89433519225125,0.0
79.92368652773702,0.0
79.95303786322278,0.0
79.98238919870855,0.0
80.01174053419432,0.0
80.04109186968007,0.0
80.07044320516583,0.0
80.09979454065162,0.0
80.12914587613737,0.0
80.15849721162313,0.0
80.1878485471089,0.0
80.21719988259466,0.0
80.24655121808043,0.0
80.2759025535662,0.0
80.30525388905195,0.0
80.33460522453771,0.0
80.36395656002348,0.0
80.39330789550925,0.0
80.42265923099501,0.0
80.45201056648078,0.0
80.48136190196655,0.0
80.51071323745231,0.0
80.54006457293806,0.0
80.56941590842384,0.0
80.5987672439096,0.0
80.62811857939536,0.0
80.65746991488113,0.0
80.68682125036689,0.0
80.71617258585266,0.0
80.74552392133843,0.0
80.77487525682419,0.0
80.80422659230994,0.0
80.83357792779572,0.0
80.86292926328149,0.0
80.89228059876724,0.0
80.92163193425301,0.0
80.95098326973878,0.0
80.98033460522454,0.0
81.00968594071031,0.0
81.03903727619607,0.0
81.06838861168184,0.0
81.0977399471676,0.0
81.12709128265337,0.0
81.15644261813914,0.0
81.1857939536249,0.0
81.21514528911067,0.0
81.24449662459642,0.0
81.2738479600822,0.0
81.30319929556796,0.0
81.33255063105372,0.0
81.36190196653948,0.0
81.39125330202525,0.0
81.42060463751102,0.0
81.44995597299678,0.0
81.47930730848255,0.0
81.50865864396832,0.0
81.53800997945407,0.0
81.56736131493984,0.0
81.5967126504256,0.0
81.62606398591137,0.0
81.65541532139714,0.0
81.6847666568829,0.0
81.71411799236866,0.0
81.74346932785443,0.0
81.7728206633402,0.0
81.80217199882595,0.0
81.8315233343117,0.0
81.86087466979748,0.0
81.89022600528325,0.0
81.91957734076901,0.0
81.94892867625478,0.0
81.97828001174055,0.0
82.00763134722631,0.0
82.03698268271208,0.0
82.06633401819784,0.0
82.0956853536836,0.0
82.12503668916938,0.0
82.15438802465513,0.0
82.18373936014088,0.0
82.21309069562666,0.0
82.24244203111243,0.0
82.27179336659819,0.0
82.30114470208393,0.0
82.3304960375697,0.0
82.35984737305549,0.0
82.38919870854123,0.0
82.41855004402701,0.0
82.44790137951279,0.0
82.47725271499854,0.0
82.50660405048431,0.0
82.53595538597006,0.0
82.56530672145584,0.0
82.59465805694161,0.0
82.62400939242737,0.0
82.65336072791311,0.0
82.68271206339888,0.0
82.71206339888467,0.0
82.74141473437041,0.0
82.7707660698562,0.0
82.80011740534194,0.0
82.8294687408277,0.0
82.85882007631349,0.0
82.88817141179923,0.0
82.91752274728502,0.0
82.94687408277076,0.0
82.97622541825655,0.0
83.00557675374229,0.0
83.03492808922806,0.0
83.06427942471385,0.0
83.09363076019959,0.0
83.12298209568534,0.0
83.15233343117112,0.0
83.18168476665689,0.0
83.21103610214264,0.0
83.24038743762841,0.0
83.26973877311417,0.0
83.29909010859994,0.0
83.32844144408573,0.0
83.35779277957147,0.0
83.38714411505724,0.0
83.41649545054302,0.0
83.44584678602877,0.0
83.47519812151452,0.0
83.5045494570003,0.0
83.53390079248607,0.0
83.56325212797182,0.0
83.59260346345758,0.0
83.62195479894335,0.0
83.65130613442912,0.0
83.68065746991488,0.0
83.71000880540065,0.0
83.7393601408864,0.0
83.76871147637218,0.0
83.79806281185795,0.0
83.8274141473437,0.0
83.85676548282947,0.0
83.88611681831524,0.0
83.915468153801,0.0
83.94481948928676,0.0
83.97417082477253,0.0
84.0035221602583,0.0
84.03287349574406,0.0
84.06222483122983,0.0
84.09157616671558,0.0
84.12092750220135,0.0
84.15027883768713,0.0
84.17963017317288,0.0
84.20898150865864,0.0
84.23833284414441,0.0
84.26768417963018,0.0
84.29703551511594,0.0
84.32638685060171,0.0
84.35573818608748,0.0
84.38508952157324,0.0
84.41444085705899,0.0
84.44379219254476,0.0
84.47314352803053,0.0
84.50249486351629,0.0
84.53184619900206,0.0
84.56119753448782,0.0
84.59054886997359,0.0
84.61990020545936,0.0
84.64925154094512,0.0
84.67860287643087,0.0
84.70795421191664,0.0
84.73730554740241,0.0
84.76665688288817,0.0
84.79600821837394,0.0
84.82535955385971,0.0
84.85471088934547,0.0
84.88406222483123,0.0
84.913413560317,0.0
84.94276489580277,0.0
84.97211623128852,0.0
85.0014675667743,0.0
85.03081890226005,0.0
85.06017023774582,0.0
85.0895215732316,0.0
85.11887290871735,0.0
85.1482242442031,0.0
85.17757557968888,0.0
85.20692691517465,0.0
85.2362782506604,0.0
85.26562958614618,0.0
85.29498092163195,0.0
85.3243322571177,0.0
85.35368359260347,0.0
85.38303492808923,0.0
85.412386263575,0.0
85.44173759906076,0.0
85.47108893454653,0.0
85.50044027003229,0.0
85.52979160551806,0.0
85.55914294100383,0.0
85.58849427648958,0.0
85.61784561197534,0.0
85.64719694746111,0.0
85.67654828294688,0.0
85.70589961843264,0.0
85.73525095391841,0.0
85.76460228940418,0.0
85.79395362488994,0.0
85.82330496037571,0.0
85.85265629586146,0.0
85.88200763134724,0.0
85.911358966833,0.0
85.94071030231876,0.0
85.97006163780452,0.0
85.99941297329029,0.0
86.02876430877606,0.0
86.05811564426182,0.0
86.08746697974757,0.0
86.11681831523335,0.0
86.14616965071912,0.0
86.17552098620487,0.0
86.20487232169064,0.0
86.23422365717641,0.0
86.26357499266217,0.0
86.29292632814794,0.0
86.3222776636337,0.0
86.35162899911947,0.0
86.38098033460524,0.0
86.410331670091,0.0
86.43968300557675,0.0
86.46903434106252,0.0
86.4983856765483,0.0
86.52773701203405,0.0
86.55708834751982,0.0
86.58643968300558,0.0
86.61579101849135,0.0
86.64514235397712,0.0
86.67449368946288,0.0
86.70384502494865,0.0
86.7331963604344,0.0
86.76254769592018,0.0
86.79189903140593,0.0
86.8212503668917,0.0
86.85060170237747,0.0
86.87995303786323,0.0
86.90930437334899,0.0
86.93865570883476,0.0
86.96800704432053,0.0
86.99735837980629,0.0
87.02670971529206,0.0
87.05606105077781,0.0
87.08541238626358,0.0
87.11476372174936,0.0
87.14411505723511,0.0
87.17346639272088,0.0
87.20281772820665,0.0
87.23216906369241,0.0
87.26152039917817,0.0
87.29087173466394,0.0
87.32022307014971,0.0
87.34957440563547,0.0
87.37892574112122,0.0
87.40827707660699,0.0
87.43762841209276,0.0
87.46697974757852,0.0
87.49633108306429,0.0
87.52568241855005,0.0
87.55503375403582,0.0
87.58438508952159,0.0
87.61373642500735,0.0
87.64308776049312,0.0
87.67243909597889,0.0
87.70179043146464,0.0
87.7311417669504,0.0
87.76049310243617,0.0
87.78984443792194,0.0
87.8191957734077,0.0
87.84854710889347,0.0
87.87789844437923,0.0
87.907249779865,0.0
87.93660111535074,0.0
87.96595245083653,0.0
87.99530378632227,0.0
88.02465512180805,0.0
88.05400645729382,0.0
88.08335779277957,0.0
88.11270912826535,0.0
88.14206046375112,0.0
88.17141179923688,0.0
88.20076313472262,0.0
88.2301144702084,0.0
88.25946580569418,0.0
88.28881714117992,0.0
88.3181684766657,0.0
88.34751981215145,0.0
88.37687114763723,0.0
88.406222483123,0.0
88.43557381860875,0.0
88.4649251540945,0.0
88.49427648958027,0.0
88.52362782506606,0.0
88.5529791605518,0.0
88.58233049603759,0.0
88.61168183152336,0.0
88.6410331670091,0.0
88.67038450249485,0.0
88.69973583798063,0.0
88.72908717346641,0.0
88.75843850895215,0.0
88.78778984443792,0.0
88.81714117992368,0.0
88.84649251540945,0.0
88.87584385089524,0.0
88.90519518638098,0.0
88.93454652186674,0.0
88.9638978573525,0.0
88.99324919283828,0.0
89.02260052832403,0.0
89.0519518638098,0.0
89.08130319929559,0.0
89.11065453478133,0.0
89.14000587026709,0.0
89.16935720575286,0.0
89.19870854123863,0.0
89.22805987672439,0.0
89.25741121221016,0.0
89.28676254769591,0.0
89.31611388318169,0.0
89.34546521866746,0.0
89.37481655415321,0.0
89.40416788963897,0.0
89.43351922512474,0.0
89.46287056061051,0.0
89.49222189609627,0.0
89.52157323158204,0.0
89.55092456706781,0.0
89.58027590255357,0.0
89.60962723803934,0.0
89.6389785735251,0.0
89.66832990901086,0.0
89.69768124449664,0.0
89.72703257998239,0.0
89.75638391546815,0.0
89.78573525095392,0.0
89.81508658643969,0.0
89.84443792192545,0.0
89.8737892574112,0.0
89.90314059289697,0.0
89.93249192838275,0.0
89.9618432638685,0.0
89.99119459935427,0.0
90.02054593484004,0.0
90.0498972703258,0.0
90.07924860581157,0.0
90.10859994129733,0.0
90.1379512767831,0.0
90.16730261226887,0.0
90.19665394775463,0.0
90.22600528324038,0.0
90.25535661872615,0.0
90.28470795421192,0.0
90.31405928969768,0.0
90.34341062518345,0.0
90.37276196066921,0.0
90.40211329615498,0.0
90.43146463164074,0.0
90.4608159671265,0.0
90.49016730261228,0.0
90.51951863809803,0.0
90.5488699735838,0.0
90.57822130906956,0.0
90.60757264455533,0.0
90.6369239800411,0.0
90.66627531552686,0.0
90.69562665101262,0.0
90.72497798649839,0.0
90.75432932198416,0.0
90.78368065746992,0.0
90.81303199295569,0.0
90.84238332844144,0.0
90.87173466392721,0.0
90.90108599941298,0.0
90.93043733489874,0.0
90.95978867038451,0.0
90.98914000587028,0.0
91.01849134135604,0.0
91.0478426768418,0.0
91.07719401232757,0.0
91.10654534781334,0.0
91.1358966832991,0.0
91.16524801878485,0.0
91.19459935427062,0.0
91.22395068975639,0.0
91.25330202524215,0.0
91.28265336072792,0.0
91.31200469621368,0.0
91.34135603169945,0.0
91.37070736718522,0.0
91.40005870267098,0.0
91.42941003815675,0.0
91.45876137364252,0.0
91.48811270912827,0.0
91.51746404461403,0.0
91.5468153800998,0.0
91.57616671558557,0.0
91.60551805107133,0.0
91.63486938655709,0.0
91.66422072204286,0.0
91.69357205752863,0.0
91.72292339301438,0.0
91.75227472850015,0.0
91.78162606398593,0.0
91.81097739947168,0.0
91.84032873495745,0.0
91.86968007044321,0.0
91.89903140592898,0.0
91.92838274141475,0.0
91.95773407690051,0.0
91.98708541238626,0.0
92.01643674787204,0.0
92.0457880833578,0.0
92.07513941884356,0.0
92.10449075432933,0.0
92.13384208981509,0.0
92.16319342530086,0.0
92.19254476078663,0.0
92.22189609627239,0.0
92.25124743175816,0.0
92.28059876724392,0.0
92.30995010272969,0.0
92.33930143821544,0.0
92.36865277370121,0.0
92.39800410918699,0.0
92.42735544467274,0.0
92.4567067801585,0.0
92.48605811564427,0.0
92.51540945113004,0.0
92.5447607866158,0.0
92.57411212210157,0.0
92.60346345758732,0.0
92.6328147930731,0.0
92.66216612855887,0.0
92.69151746404462,0.0
92.7208687995304,0.0
92.75022013501615,0.0
92.77957147050192,0.0
92.80892280598768,0.0
92.83827414147345,0.0
92.86762547695922,0.0
92.89697681244498,0.0
92.92632814793073,0.0
92.9556794834165,0.0
92.98503081890227,0.0
93.01438215438803,0.0
93.0437334898738,0.0
93.07308482535956,0.0
93.10243616084533,0.0
93.1317874963311,0.0
93.16113883181686,0.0
93.19049016730263,0.0
93.2198415027884,0.0
93.24919283827415,0.0
93.27854417375991,0.0
93.30789550924568,0.0
93.33724684473145,0.0
93.36659818021721,0.0
93.39594951570298,0.0
93.42530085118874,0.0
93.45465218667451,0.0
93.48400352216026,0.0
93.51335485764604,0.0
93.54270619313178,0.0
93.57205752861756,0.0
93.60140886410333,0.0
93.63076019958909,0.0
93.66011153507486,0.0
93.68946287056063,0.0
93.71881420604639,0.0
93.74816554153213,0.0
93.77751687701792,0.0
93.80686821250369,0.0
93.83621954798944,0.0
93.86557088347521,0.0
93.89492221896096,0.0
93.92427355444674,0.0
93.95362488993251,0.0
93.98297622541827,0.0
94.01232756090401,0.0
94.04167889638978,0.0
94.07103023187557,0.0
94.10038156736131,0.0
94.1297329028471,0.0
94.15908423833287,0.0
94.18843557381862,0.0
94.21778690930437,0.0
94.24713824479014,0.0
94.27648958027592,0.0
94.30584091576166,0.0
94.33519225124745,0.0
94.36454358673319,0.0
94.39389492221896,0.0
94.42324625770475,0.0
94.45259759319049,0.0
94.48194892867625,0.0
94.51130026416202,0.0
94.5406515996478,0.0
94.57000293513354,0.0
94.59935427061932,0.0
94.6287056061051,0.0
94.65805694159084,0.0
94.68740827707663,0.0
94.71675961256237,0.0
94.74611094804814,0.0
94.7754622835339,0.0
94.80481361901967,0.0
94.83416495450543,0.0
94.8635162899912,0.0
94.89286762547697,0.0
94.92221896096272,0.0
94.95157029644848,0.0
94.98092163193425,0.0
95.01027296742002,0.0
95.03962430290578,0.0
95.06897563839155,0.0
95.09832697387732,0.0
95.12767830936308,0.0
95.15702964484885,0.0
95.1863809803346,0.0
95.21573231582038,0.0
95.24508365130615,0.0
95.2744349867919,0.0
95.30378632227766,0.0
95.33313765776343,0.0
95.3624889932492,0.0
95.39184032873496,0.0
95.42119166422071,0.0
95.45054299970649,0.0
95.47989433519226,0.0
95.50924567067801,0.0
95.53859700616378,0.0
95.56794834164955,0.0
95.59729967713531,0.0
95.62665101262108,0.0
95.65600234810684,0.0
95.68535368359261,0.0
95.71470501907838,0.0
95.74405635456414,0.0
95.7734076900499,0.0
95.80275902553566,0.0
95.83211036102144,0.0
95.86146169650719,0.0
95.89081303199296,0.0
95.92016436747872,0.0
95.94951570296449,0.0
95.97886703845025,0.0
96.00821837393602,0.0
96.03756970942179,0.0
96.06692104490755,0.0
96.09627238039332,0.0
96.12562371587907,0.0
96.15497505136484,0.0
96.18432638685061,0.0
96.21367772233637,0.0
96.24302905782213,0.0
96.2723803933079,0.0
96.30173172879367,0.0
96.33108306427943,0.0
96.3604343997652,0.0
96.38978573525095,0.0
96.41913707073672,0.0
96.4484884062225,0.0
96.47783974170825,0.0
96.50719107719402,0.0
96.5365424126798,0.0
96.56589374816555,0.0
96.5952450836513,0.0
96.62459641913708,0.0
96.65394775462285,0.0
96.6832990901086,0.0
96.71265042559436,0.0
96.74200176108013,0.0
96.7713530965659,0.0
96.80070443205166,0.0
96.83005576753743,0.0
96.85940710302319,0.0
96.88875843850896,0.0
96.91810977399473,0.0
96.94746110948049,0.0
96.97681244496626,0.0
97.00616378045203,0.0
97.03551511593778,0.0
97.06486645142354,0.0
97.09421778690931,0.0
97.12356912239508,0.0
97.15292045788084,0.0
97.18227179336661,0.0
97.21162312885237,0.0
97.24097446433814,0.0
97.2703257998239,0.0
97.29967713530966,0.0
97.32902847079542,0.0
97.35837980628119,0.0
97.38773114176696,0.0
97.41708247725272,0.0
97.44643381273849,0.0
97.47578514822426,0.0
97.50513648371002,0.0
97.53448781919577,0.0
97.56383915468155,0.0
97.59319049016732,0.0
97.62254182565307,0.0
97.65189316113884,0.0
97.6812444966246,0.0
97.71059583211037,0.0
97.73994716759614,0.0
97.7692985030819,0.0
97.79864983856766,0.0
97.82800117405343,0.0
97.8573525095392,0.0
97.88670384502495,0.0
97.91605518051072,0.0
97.9454065159965,0.0
97.97475785148225,0.0
98.00410918696801,0.0
98.03346052245378,0.0
98.06281185793955,0.0
98.0921631934253,0.0
98.12151452891108,0.0
98.15086586439683,0.0
98.1802171998826,0.0
98.20956853536838,0.0
98.23891987085413,0.0
98.26827120633989,0.0
98.29762254182566,0.0
98.32697387731143,0.0
98.35632521279719,0.0
98.38567654828296,0.0
98.41502788376873,0.0
98.44437921925449,0.0
98.47373055474024,0.0
98.50308189022601,0.0
98.53243322571178,0.0
98.56178456119754,0.0
98.59113589668331,0.0
98.62048723216907,0.0
98.64983856765484,0.0
98.67918990314061,0.0
98.70854123862637,0.0
98.73789257411212,0.0
98.7672439095979,0.0
98.79659524508367,0.0
98.82594658056942,0.0
98.85529791605519,0.0
98.88464925154096,0.0
98.91400058702672,0.0
98.94335192251249,0.0
98.97270325799825,0.0
99.00205459348402,0.0
99.03140592896979,0.0
99.06075726445555,0.0
99.0901085999413,0.0
99.11945993542707,0.0
99.14881127091284,0.0
99.1781626063986,0.0
99.20751394188434,0.0
99.23686527737013,0.0
99.2662166128559,0.0
99.29556794834164,0.0
99.32491928382743,0.0
99.3542706193132,0.0
99.38362195479895,0.0
99.41297329028473,0.0
99.44232462577048,0.0
99.47167596125625,0.0
99.50102729674202,0.0
99.53037863222778,0.0
99.55972996771352,0.0
99.58908130319931,0.0
99.61843263868508,0.0
99.64778397417082,0.0
99.6771353096566,0.0
99.70648664514235,0.0
99.73583798062813,0.0
99.76518931611388,0.0
99.79454065159966,0.0
99.82389198708543,0.0
99.85324332257117,0.0
99.88259465805696,0.0
99.9119459935427,0.0
99.94129732902849,0.0
99.97064866451426,0.0
100.0,0.0
